bin_id,timestamp,fill_level,fill_rate_per_hour,hour,day_of_week,last_collection_minutes_ago,time_to_full_hours,is_censored
BIN_1008,2026-07-26T03:00:00Z,91.0,1.0,3,6,4290.0,0.0,False
BIN_1008,2026-07-26T03:30:00Z,92.1,2.1999999999999886,3,6,4320.0,0.0,False
BIN_1008,2026-07-26T04:00:00Z,92.6,1.0,4,6,4350.0,0.0,False
BIN_1008,2026-07-26T04:30:00Z,93.3,1.4000000000000057,4,6,4380.0,0.0,False
BIN_1008,2026-07-26T05:00:00Z,94.2,1.8000000000000114,5,6,4410.0,0.0,False
BIN_1008,2026-07-26T05:30:00Z,94.8,1.1999999999999886,5,6,4440.0,0.0,False
BIN_1008,2026-07-26T06:00:00Z,96.0,2.4000000000000057,6,6,4470.0,0.0,False
BIN_1008,2026-07-26T06:30:00Z,97.1,2.1999999999999886,6,6,4500.0,0.0,False
BIN_1008,2026-07-26T07:00:00Z,97.6,1.0,7,6,4530.0,0.0,False
BIN_1008,2026-07-26T07:30:00Z,97.6,0.0,7,6,4560.0,0.0,False
BIN_1008,2026-07-26T08:00:00Z,1.7,0.0,8,6,0.0,96.0,True
BIN_1008,2026-07-26T08:30:00Z,2.7,2.0000000000000004,8,6,30.0,96.0,True
BIN_1008,2026-07-26T09:00:00Z,3.4,1.3999999999999995,9,6,60.0,96.0,True
BIN_1008,2026-07-26T09:30:00Z,4.0,1.2000000000000002,9,6,90.0,96.0,True
BIN_1008,2026-07-26T10:00:00Z,5.4,2.8000000000000007,10,6,120.0,96.0,True
BIN_1008,2026-07-26T10:30:00Z,5.7,0.5999999999999996,10,6,150.0,96.0,True
BIN_1008,2026-07-26T11:00:00Z,6.2,1.0,11,6,180.0,96.0,True
BIN_1008,2026-07-26T11:30:00Z,6.1,-0.20000000000000107,11,6,210.0,96.0,False
BIN_1008,2026-07-26T12:00:00Z,7.4,2.6000000000000014,12,6,240.0,95.5,False
BIN_1008,2026-07-26T12:30:00Z,8.0,1.1999999999999993,12,6,270.0,95.0,False
BIN_1008,2026-07-26T13:00:00Z,8.9,1.8000000000000007,13,6,300.0,94.5,False
BIN_1008,2026-07-26T13:30:00Z,9.9,2.0,13,6,330.0,94.0,False
BIN_1008,2026-07-26T14:00:00Z,10.3,0.8000000000000007,14,6,360.0,93.5,False
BIN_1008,2026-07-26T14:30:00Z,11.1,1.5999999999999979,14,6,390.0,93.0,False
BIN_1008,2026-07-26T15:00:00Z,13.2,4.199999999999999,15,6,420.0,92.5,False
BIN_1008,2026-07-26T15:30:00Z,13.4,0.40000000000000213,15,6,450.0,92.0,False
BIN_1008,2026-07-26T16:00:00Z,13.9,1.0,16,6,480.0,91.5,False
BIN_1008,2026-07-26T16:30:00Z,14.9,2.0,16,6,510.0,91.0,False
BIN_1008,2026-07-26T17:00:00Z,16.3,2.8000000000000007,17,6,540.0,90.5,False
BIN_1008,2026-07-26T17:30:00Z,16.6,0.6000000000000014,17,6,570.0,90.0,False
BIN_1008,2026-07-26T18:00:00Z,17.0,0.7999999999999972,18,6,600.0,89.5,False
BIN_1008,2026-07-26T18:30:00Z,17.0,0.0,18,6,630.0,89.0,False
BIN_1008,2026-07-26T19:00:00Z,17.3,0.6000000000000014,19,6,660.0,88.5,False
BIN_1008,2026-07-26T19:30:00Z,18.6,2.6000000000000014,19,6,690.0,88.0,False
BIN_1008,2026-07-26T20:00:00Z,19.6,2.0,20,6,720.0,87.5,False
BIN_1008,2026-07-26T20:30:00Z,20.6,2.0,20,6,750.0,87.0,False
BIN_1008,2026-07-26T21:00:00Z,21.7,2.1999999999999957,21,6,780.0,86.5,False
BIN_1008,2026-07-26T21:30:00Z,23.0,2.6000000000000014,21,6,810.0,86.0,False
BIN_1008,2026-07-26T22:00:00Z,4.7,0.0,22,6,0.0,85.5,False
BIN_1008,2026-07-26T22:30:00Z,4.8,0.1999999999999993,22,6,30.0,85.0,False
BIN_1008,2026-07-26T23:00:00Z,5.2,0.8000000000000007,23,6,60.0,84.5,False
BIN_1008,2026-07-26T23:30:00Z,6.6,2.799999999999999,23,6,90.0,84.0,False
BIN_1008,2026-07-27T00:00:00Z,6.6,0.0,0,0,120.0,83.5,False
BIN_1008,2026-07-27T00:30:00Z,8.3,3.400000000000002,0,0,150.0,83.0,False
BIN_1008,2026-07-27T01:00:00Z,8.2,-0.20000000000000284,1,0,180.0,82.5,False
BIN_1008,2026-07-27T01:30:00Z,8.3,0.20000000000000284,1,0,210.0,82.0,False
BIN_1008,2026-07-27T02:00:00Z,8.2,-0.20000000000000284,2,0,240.0,81.5,False
BIN_1008,2026-07-27T02:30:00Z,8.5,0.6000000000000014,2,0,270.0,81.0,False
BIN_1008,2026-07-27T03:00:00Z,9.1,1.1999999999999993,3,0,300.0,80.5,False
BIN_1008,2026-07-27T03:30:00Z,9.3,0.40000000000000213,3,0,330.0,80.0,False
BIN_1008,2026-07-27T04:00:00Z,10.2,1.7999999999999972,4,0,360.0,79.5,False
BIN_1008,2026-07-27T04:30:00Z,11.2,2.0,4,0,390.0,79.0,False
BIN_1008,2026-07-27T05:00:00Z,11.9,1.4000000000000021,5,0,420.0,78.5,False
BIN_1008,2026-07-27T05:30:00Z,12.2,0.5999999999999979,5,0,450.0,78.0,False
BIN_1008,2026-07-27T06:00:00Z,11.8,-0.7999999999999972,6,0,480.0,77.5,False
BIN_1008,2026-07-27T06:30:00Z,13.0,2.3999999999999986,6,0,510.0,77.0,False
BIN_1008,2026-07-27T07:00:00Z,13.3,0.6000000000000014,7,0,540.0,76.5,False
BIN_1008,2026-07-27T07:30:00Z,13.3,0.0,7,0,570.0,76.0,False
BIN_1008,2026-07-27T08:00:00Z,13.4,0.1999999999999993,8,0,600.0,75.5,False
BIN_1008,2026-07-27T08:30:00Z,14.3,1.8000000000000007,8,0,630.0,75.0,False
BIN_1008,2026-07-27T09:00:00Z,14.7,0.7999999999999972,9,0,660.0,74.5,False
BIN_1008,2026-07-27T09:30:00Z,14.6,-0.1999999999999993,9,0,690.0,74.0,False
BIN_1008,2026-07-27T10:00:00Z,14.0,-1.1999999999999993,10,0,720.0,73.5,False
BIN_1008,2026-07-27T10:30:00Z,14.5,1.0,10,0,750.0,73.0,False
BIN_1008,2026-07-27T11:00:00Z,14.1,-0.8000000000000007,11,0,780.0,72.5,False
BIN_1008,2026-07-27T11:30:00Z,13.7,-0.8000000000000007,11,0,810.0,72.0,False
BIN_1008,2026-07-27T12:00:00Z,5.3,-16.799999999999997,12,0,0.0,71.5,False
BIN_1008,2026-07-27T12:30:00Z,6.1,1.5999999999999996,12,0,30.0,71.0,False
BIN_1008,2026-07-27T13:00:00Z,6.3,0.40000000000000036,13,0,60.0,70.5,False
BIN_1008,2026-07-27T13:30:00Z,5.7,-1.1999999999999993,13,0,90.0,70.0,False
BIN_1008,2026-07-27T14:00:00Z,6.0,0.5999999999999996,14,0,120.0,69.5,False
BIN_1008,2026-07-27T14:30:00Z,5.2,-1.5999999999999996,14,0,150.0,69.0,False
BIN_1008,2026-07-27T15:00:00Z,5.3,0.1999999999999993,15,0,180.0,68.5,False
BIN_1008,2026-07-27T15:30:00Z,5.8,1.0,15,0,210.0,68.0,False
BIN_1008,2026-07-27T16:00:00Z,5.5,-0.5999999999999996,16,0,240.0,67.5,False
BIN_1008,2026-07-27T16:30:00Z,5.7,0.40000000000000036,16,0,270.0,67.0,False
BIN_1008,2026-07-27T17:00:00Z,6.1,0.7999999999999989,17,0,300.0,66.5,False
BIN_1008,2026-07-27T17:30:00Z,6.3,0.40000000000000036,17,0,330.0,66.0,False
BIN_1008,2026-07-27T18:00:00Z,7.1,1.5999999999999996,18,0,360.0,65.5,False
BIN_1008,2026-07-27T18:30:00Z,8.0,1.8000000000000007,18,0,390.0,65.0,False
BIN_1008,2026-07-27T19:00:00Z,7.9,-0.1999999999999993,19,0,420.0,64.5,False
BIN_1008,2026-07-27T19:30:00Z,7.5,-0.8000000000000007,19,0,450.0,64.0,False
BIN_1008,2026-07-27T20:00:00Z,7.5,0.0,20,0,480.0,63.5,False
BIN_1008,2026-07-27T20:30:00Z,8.8,2.6000000000000014,20,0,510.0,63.0,False
BIN_1008,2026-07-27T21:00:00Z,9.8,2.0,21,0,540.0,62.5,False
BIN_1008,2026-07-27T21:30:00Z,9.7,-0.20000000000000284,21,0,570.0,62.0,False
BIN_1008,2026-07-27T22:00:00Z,9.8,0.20000000000000284,22,0,600.0,61.5,False
BIN_1008,2026-07-27T22:30:00Z,10.7,1.7999999999999972,22,0,630.0,61.0,False
BIN_1008,2026-07-27T23:00:00Z,10.8,0.20000000000000284,23,0,660.0,60.5,False
BIN_1008,2026-07-27T23:30:00Z,11.5,1.3999999999999986,23,0,690.0,60.0,False
BIN_1008,2026-07-28T00:00:00Z,12.5,2.0,0,1,720.0,59.5,False
BIN_1008,2026-07-28T00:30:00Z,13.0,1.0,0,1,750.0,59.0,False
BIN_1008,2026-07-28T01:00:00Z,14.4,2.8000000000000007,1,1,780.0,58.5,False
BIN_1008,2026-07-28T01:30:00Z,14.3,-0.1999999999999993,1,1,810.0,58.0,False
BIN_1008,2026-07-28T02:00:00Z,14.6,0.5999999999999979,2,1,840.0,57.5,False
BIN_1008,2026-07-28T02:30:00Z,15.3,1.4000000000000021,2,1,870.0,57.0,False
BIN_1008,2026-07-28T03:00:00Z,15.7,0.7999999999999972,3,1,900.0,56.5,False
BIN_1008,2026-07-28T03:30:00Z,17.0,2.6000000000000014,3,1,930.0,56.0,False
BIN_1008,2026-07-28T04:00:00Z,17.1,0.20000000000000284,4,1,960.0,55.5,False
BIN_1008,2026-07-28T04:30:00Z,17.2,0.19999999999999574,4,1,990.0,55.0,False
BIN_1008,2026-07-28T05:00:00Z,18.3,2.200000000000003,5,1,1020.0,54.5,False
BIN_1008,2026-07-28T05:30:00Z,19.3,2.0,5,1,1050.0,54.0,False
BIN_1008,2026-07-28T06:00:00Z,19.9,1.1999999999999957,6,1,1080.0,53.5,False
BIN_1008,2026-07-28T06:30:00Z,20.4,1.0,6,1,1110.0,53.0,False
BIN_1008,2026-07-28T07:00:00Z,22.2,3.6000000000000014,7,1,1140.0,52.5,False
BIN_1008,2026-07-28T07:30:00Z,22.6,0.8000000000000043,7,1,1170.0,52.0,False
BIN_1008,2026-07-28T08:00:00Z,23.3,1.3999999999999986,8,1,1200.0,51.5,False
BIN_1008,2026-07-28T08:30:00Z,23.7,0.7999999999999972,8,1,1230.0,51.0,False
BIN_1008,2026-07-28T09:00:00Z,24.1,0.8000000000000043,9,1,1260.0,50.5,False
BIN_1008,2026-07-28T09:30:00Z,25.2,2.1999999999999957,9,1,1290.0,50.0,False
BIN_1008,2026-07-28T10:00:00Z,25.3,0.20000000000000284,10,1,1320.0,49.5,False
BIN_1008,2026-07-28T10:30:00Z,24.6,-1.3999999999999986,10,1,1350.0,49.0,False
BIN_1008,2026-07-28T11:00:00Z,25.6,2.0,11,1,1380.0,48.5,False
BIN_1008,2026-07-28T11:30:00Z,26.3,1.3999999999999986,11,1,1410.0,48.0,False
BIN_1008,2026-07-28T12:00:00Z,27.4,2.1999999999999957,12,1,1440.0,47.5,False
BIN_1008,2026-07-28T12:30:00Z,28.0,1.2000000000000028,12,1,1470.0,47.0,False
BIN_1008,2026-07-28T13:00:00Z,28.7,1.3999999999999986,13,1,1500.0,46.5,False
BIN_1008,2026-07-28T13:30:00Z,29.6,1.8000000000000043,13,1,1530.0,46.0,False
BIN_1008,2026-07-28T14:00:00Z,30.9,2.5999999999999943,14,1,1560.0,45.5,False
BIN_1008,2026-07-28T14:30:00Z,31.5,1.2000000000000028,14,1,1590.0,45.0,False
BIN_1008,2026-07-28T15:00:00Z,32.4,1.7999999999999972,15,1,1620.0,44.5,False
BIN_1008,2026-07-28T15:30:00Z,33.4,2.0,15,1,1650.0,44.0,False
BIN_1008,2026-07-28T16:00:00Z,33.4,0.0,16,1,1680.0,43.5,False
BIN_1008,2026-07-28T16:30:00Z,34.3,1.7999999999999972,16,1,1710.0,43.0,False
BIN_1008,2026-07-28T17:00:00Z,35.9,3.200000000000003,17,1,1740.0,42.5,False
BIN_1008,2026-07-28T17:30:00Z,36.8,1.7999999999999972,17,1,1770.0,42.0,False
BIN_1008,2026-07-28T18:00:00Z,38.0,2.4000000000000057,18,1,1800.0,41.5,False
BIN_1008,2026-07-28T18:30:00Z,37.9,-0.20000000000000284,18,1,1830.0,41.0,False
BIN_1008,2026-07-28T19:00:00Z,37.7,-0.3999999999999915,19,1,1860.0,40.5,False
BIN_1008,2026-07-28T19:30:00Z,38.6,1.7999999999999972,19,1,1890.0,40.0,False
BIN_1008,2026-07-28T20:00:00Z,38.3,-0.6000000000000085,20,1,1920.0,39.5,False
BIN_1008,2026-07-28T20:30:00Z,38.1,-0.3999999999999915,20,1,1950.0,39.0,False
BIN_1008,2026-07-28T21:00:00Z,38.0,-0.20000000000000284,21,1,1980.0,38.5,False
BIN_1008,2026-07-28T21:30:00Z,38.6,1.2000000000000028,21,1,2010.0,38.0,False
BIN_1008,2026-07-28T22:00:00Z,39.5,1.7999999999999972,22,1,2040.0,37.5,False
BIN_1008,2026-07-28T22:30:00Z,40.0,1.0,22,1,2070.0,37.0,False
BIN_1008,2026-07-28T23:00:00Z,40.8,1.5999999999999943,23,1,2100.0,36.5,False
BIN_1008,2026-07-28T23:30:00Z,42.0,2.4000000000000057,23,1,2130.0,36.0,False
BIN_1008,2026-07-29T00:00:00Z,42.8,1.5999999999999943,0,2,2160.0,35.5,False
BIN_1008,2026-07-29T00:30:00Z,43.0,0.4000000000000057,0,2,2190.0,35.0,False
BIN_1008,2026-07-29T01:00:00Z,42.3,-1.4000000000000057,1,2,2220.0,34.5,False
BIN_1008,2026-07-29T01:30:00Z,43.7,2.8000000000000114,1,2,2250.0,34.0,False
BIN_1008,2026-07-29T02:00:00Z,44.5,1.5999999999999943,2,2,2280.0,33.5,False
BIN_1008,2026-07-29T02:30:00Z,46.1,3.200000000000003,2,2,2310.0,33.0,False
BIN_1008,2026-07-29T03:00:00Z,46.4,0.5999999999999943,3,2,2340.0,32.5,False
BIN_1008,2026-07-29T03:30:00Z,47.4,2.0,3,2,2370.0,32.0,False
BIN_1008,2026-07-29T04:00:00Z,47.8,0.7999999999999972,4,2,2400.0,31.5,False
BIN_1008,2026-07-29T04:30:00Z,48.4,1.2000000000000028,4,2,2430.0,31.0,False
BIN_1008,2026-07-29T05:00:00Z,49.3,1.7999999999999972,5,2,2460.0,30.5,False
BIN_1008,2026-07-29T05:30:00Z,49.4,0.20000000000000284,5,2,2490.0,30.0,False
BIN_1008,2026-07-29T06:00:00Z,50.9,3.0,6,2,2520.0,29.5,False
BIN_1008,2026-07-29T06:30:00Z,51.8,1.7999999999999972,6,2,2550.0,29.0,False
BIN_1008,2026-07-29T07:00:00Z,52.1,0.6000000000000085,7,2,2580.0,28.5,False
BIN_1008,2026-07-29T07:30:00Z,52.7,1.2000000000000028,7,2,2610.0,28.0,False
BIN_1008,2026-07-29T08:00:00Z,53.3,1.1999999999999886,8,2,2640.0,27.5,False
BIN_1008,2026-07-29T08:30:00Z,54.4,2.200000000000003,8,2,2670.0,27.0,False
BIN_1008,2026-07-29T09:00:00Z,54.9,1.0,9,2,2700.0,26.5,False
BIN_1008,2026-07-29T09:30:00Z,55.6,1.4000000000000057,9,2,2730.0,26.0,False
BIN_1008,2026-07-29T10:00:00Z,56.5,1.7999999999999972,10,2,2760.0,25.5,False
BIN_1008,2026-07-29T10:30:00Z,57.5,2.0,10,2,2790.0,25.0,False
BIN_1008,2026-07-29T11:00:00Z,58.0,1.0,11,2,2820.0,24.5,False
BIN_1008,2026-07-29T11:30:00Z,58.9,1.7999999999999972,11,2,2850.0,24.0,False
BIN_1008,2026-07-29T12:00:00Z,59.5,1.2000000000000028,12,2,2880.0,23.5,False
BIN_1008,2026-07-29T12:30:00Z,61.0,3.0,12,2,2910.0,23.0,False
BIN_1008,2026-07-29T13:00:00Z,61.7,1.4000000000000057,13,2,2940.0,22.5,False
BIN_1008,2026-07-29T13:30:00Z,62.5,1.5999999999999943,13,2,2970.0,22.0,False
BIN_1008,2026-07-29T14:00:00Z,63.1,1.2000000000000028,14,2,3000.0,21.5,False
BIN_1008,2026-07-29T14:30:00Z,63.5,0.7999999999999972,14,2,3030.0,21.0,False
BIN_1008,2026-07-29T15:00:00Z,63.7,0.4000000000000057,15,2,3060.0,20.5,False
BIN_1008,2026-07-29T15:30:00Z,63.4,-0.6000000000000085,15,2,3090.0,20.0,False
BIN_1008,2026-07-29T16:00:00Z,63.4,0.0,16,2,3120.0,19.5,False
BIN_1008,2026-07-29T16:30:00Z,65.1,3.3999999999999915,16,2,3150.0,19.0,False
BIN_1008,2026-07-29T17:00:00Z,64.8,-0.5999999999999943,17,2,3180.0,18.5,False
BIN_1008,2026-07-29T17:30:00Z,65.1,0.5999999999999943,17,2,3210.0,18.0,False
BIN_1008,2026-07-29T18:00:00Z,66.7,3.200000000000017,18,2,3240.0,17.5,False
BIN_1008,2026-07-29T18:30:00Z,67.4,1.4000000000000057,18,2,3270.0,17.0,False
BIN_1008,2026-07-29T19:00:00Z,68.6,2.3999999999999773,19,2,3300.0,16.5,False
BIN_1008,2026-07-29T19:30:00Z,68.2,-0.799999999999983,19,2,3330.0,16.0,False
BIN_1008,2026-07-29T20:00:00Z,69.3,2.1999999999999886,20,2,3360.0,15.5,False
BIN_1008,2026-07-29T20:30:00Z,70.0,1.4000000000000057,20,2,3390.0,15.0,False
BIN_1008,2026-07-29T21:00:00Z,70.8,1.5999999999999943,21,2,3420.0,14.5,False
BIN_1008,2026-07-29T21:30:00Z,71.4,1.200000000000017,21,2,3450.0,14.0,False
BIN_1008,2026-07-29T22:00:00Z,72.1,1.3999999999999773,22,2,3480.0,13.5,False
BIN_1008,2026-07-29T22:30:00Z,73.3,2.4000000000000057,22,2,3510.0,13.0,False
BIN_1008,2026-07-29T23:00:00Z,73.8,1.0,23,2,3540.0,12.5,False
BIN_1008,2026-07-29T23:30:00Z,73.8,0.0,23,2,3570.0,12.0,False
BIN_1008,2026-07-30T00:00:00Z,74.5,1.4000000000000057,0,3,3600.0,11.5,False
BIN_1008,2026-07-30T00:30:00Z,74.1,-0.8000000000000114,0,3,3630.0,11.0,False
BIN_1008,2026-07-30T01:00:00Z,75.0,1.8000000000000114,1,3,3660.0,10.5,False
BIN_1008,2026-07-30T01:30:00Z,76.2,2.4000000000000057,1,3,3690.0,10.0,False
BIN_1008,2026-07-30T02:00:00Z,77.3,2.1999999999999886,2,3,3720.0,9.5,False
BIN_1008,2026-07-30T02:30:00Z,78.5,2.4000000000000057,2,3,3750.0,9.0,False
BIN_1008,2026-07-30T03:00:00Z,78.5,0.0,3,3,3780.0,8.5,False
BIN_1008,2026-07-30T03:30:00Z,79.6,2.1999999999999886,3,3,3810.0,8.0,False
BIN_1008,2026-07-30T04:00:00Z,79.7,0.20000000000001705,4,3,3840.0,7.5,False
BIN_1008,2026-07-30T04:30:00Z,80.6,1.799999999999983,4,3,3870.0,7.0,False
BIN_1008,2026-07-30T05:00:00Z,80.8,0.4000000000000057,5,3,3900.0,6.5,False
BIN_1008,2026-07-30T05:30:00Z,81.6,1.5999999999999943,5,3,3930.0,6.0,False
BIN_1008,2026-07-30T06:00:00Z,82.8,2.4000000000000057,6,3,3960.0,5.5,False
BIN_1008,2026-07-30T06:30:00Z,83.5,1.4000000000000057,6,3,3990.0,5.0,False
BIN_1008,2026-07-30T07:00:00Z,84.1,1.1999999999999886,7,3,4020.0,4.5,False
BIN_1008,2026-07-30T07:30:00Z,84.9,1.6000000000000227,7,3,4050.0,4.0,False
BIN_1008,2026-07-30T08:00:00Z,86.0,2.1999999999999886,8,3,4080.0,3.5,False
BIN_1008,2026-07-30T08:30:00Z,86.3,0.5999999999999943,8,3,4110.0,3.0,False
BIN_1008,2026-07-30T09:00:00Z,86.3,0.0,9,3,4140.0,2.5,False
BIN_1008,2026-07-30T09:30:00Z,86.6,0.5999999999999943,9,3,4170.0,2.0,False
BIN_1008,2026-07-30T10:00:00Z,87.9,2.6000000000000227,10,3,4200.0,1.5,False
BIN_1008,2026-07-30T10:30:00Z,89.4,3.0,10,3,4230.0,1.0,False
BIN_1008,2026-07-30T11:00:00Z,89.6,0.39999999999997726,11,3,4260.0,0.5,False
BIN_1008,2026-07-30T11:30:00Z,90.7,2.200000000000017,11,3,4290.0,0.0,False
BIN_1008,2026-07-30T12:00:00Z,91.6,1.799999999999983,12,3,4320.0,0.0,False
BIN_1008,2026-07-30T12:30:00Z,92.8,2.4000000000000057,12,3,4350.0,0.0,False
BIN_1008,2026-07-30T13:00:00Z,93.6,1.5999999999999943,13,3,4380.0,0.0,False
BIN_1008,2026-07-30T13:30:00Z,94.2,1.200000000000017,13,3,4410.0,0.0,False
BIN_1008,2026-07-30T14:00:00Z,95.2,2.0,14,3,4440.0,0.0,False
BIN_1008,2026-07-30T14:30:00Z,95.6,0.799999999999983,14,3,4470.0,0.0,False
BIN_1008,2026-07-30T15:00:00Z,96.5,1.8000000000000114,15,3,4500.0,0.0,False
BIN_1008,2026-07-30T15:30:00Z,96.9,0.8000000000000114,15,3,4530.0,0.0,False
BIN_1008,2026-07-30T16:00:00Z,97.2,0.5999999999999943,16,3,4560.0,0.0,False
BIN_1008,2026-07-30T16:30:00Z,98.3,2.1999999999999886,16,3,4590.0,0.0,False
BIN_1008,2026-07-30T17:00:00Z,97.4,-1.799999999999983,17,3,4620.0,0.0,False
BIN_1008,2026-07-30T17:30:00Z,98.5,2.1999999999999886,17,3,4650.0,0.0,False
BIN_1008,2026-07-30T18:00:00Z,98.3,-0.4000000000000057,18,3,4680.0,0.0,False
BIN_1008,2026-07-30T18:30:00Z,98.8,1.0,18,3,4710.0,0.0,False
BIN_1008,2026-07-30T19:00:00Z,99.3,1.0,19,3,4740.0,0.0,False
BIN_1008,2026-07-30T19:30:00Z,100.0,1.4000000000000057,19,3,4770.0,0.0,False
BIN_1008,2026-07-30T20:00:00Z,99.9,-0.19999999999998863,20,3,4800.0,0.0,False
BIN_1008,2026-07-30T20:30:00Z,3.1,0.0,20,3,0.0,93.5,False
BIN_1008,2026-07-30T21:00:00Z,3.9,1.5999999999999996,21,3,30.0,93.0,False
BIN_1008,2026-07-30T21:30:00Z,4.1,0.39999999999999947,21,3,60.0,92.5,False
BIN_1008,2026-07-30T22:00:00Z,4.0,-0.1999999999999993,22,3,90.0,92.0,False
BIN_1008,2026-07-30T22:30:00Z,4.6,1.1999999999999993,22,3,120.0,91.5,False
BIN_1008,2026-07-30T23:00:00Z,6.4,3.6000000000000014,23,3,150.0,91.0,False
BIN_1008,2026-07-30T23:30:00Z,7.0,1.1999999999999993,23,3,180.0,90.5,False
BIN_1009,2026-07-14T00:00:00Z,15.4,0.0,0,1,0.0,61.0,False
BIN_1009,2026-07-14T00:30:00Z,16.6,2.400000000000002,0,1,30.0,60.5,False
BIN_1009,2026-07-14T01:00:00Z,17.9,2.5999999999999943,1,1,60.0,60.0,False
BIN_1009,2026-07-14T01:30:00Z,18.0,0.20000000000000284,1,1,90.0,59.5,False
BIN_1009,2026-07-14T02:00:00Z,19.4,2.799999999999997,2,1,120.0,59.0,False
BIN_1009,2026-07-14T02:30:00Z,21.1,3.4000000000000057,2,1,150.0,58.5,False
BIN_1009,2026-07-14T03:00:00Z,23.8,5.399999999999999,3,1,180.0,58.0,False
BIN_1009,2026-07-14T03:30:00Z,23.8,0.0,3,1,210.0,57.5,False
BIN_1009,2026-07-14T04:00:00Z,25.9,4.199999999999996,4,1,240.0,57.0,False
BIN_1009,2026-07-14T04:30:00Z,28.4,5.0,4,1,270.0,56.5,False
BIN_1009,2026-07-14T05:00:00Z,29.5,2.200000000000003,5,1,300.0,56.0,False
BIN_1009,2026-07-14T05:30:00Z,31.3,3.6000000000000014,5,1,330.0,55.5,False
BIN_1009,2026-07-14T06:00:00Z,31.6,0.6000000000000014,6,1,360.0,55.0,False
BIN_1009,2026-07-14T06:30:00Z,31.8,0.3999999999999986,6,1,390.0,54.5,False
BIN_1009,2026-07-14T07:00:00Z,32.5,1.3999999999999986,7,1,420.0,54.0,False
BIN_1009,2026-07-14T07:30:00Z,34.3,3.5999999999999943,7,1,450.0,53.5,False
BIN_1009,2026-07-14T08:00:00Z,35.5,2.4000000000000057,8,1,480.0,53.0,False
BIN_1009,2026-07-14T08:30:00Z,36.6,2.200000000000003,8,1,510.0,52.5,False
BIN_1009,2026-07-14T09:00:00Z,37.8,2.3999999999999915,9,1,540.0,52.0,False
BIN_1009,2026-07-14T09:30:00Z,39.1,2.6000000000000085,9,1,570.0,51.5,False
BIN_1009,2026-07-14T10:00:00Z,40.8,3.3999999999999915,10,1,600.0,51.0,False
BIN_1009,2026-07-14T10:30:00Z,42.4,3.200000000000003,10,1,630.0,50.5,False
BIN_1009,2026-07-14T11:00:00Z,44.2,3.6000000000000085,11,1,660.0,50.0,False
BIN_1009,2026-07-14T11:30:00Z,44.2,0.0,11,1,690.0,49.5,False
BIN_1009,2026-07-14T12:00:00Z,46.1,3.799999999999997,12,1,720.0,49.0,False
BIN_1009,2026-07-14T12:30:00Z,47.1,2.0,12,1,750.0,48.5,False
BIN_1009,2026-07-14T13:00:00Z,48.5,2.799999999999997,13,1,780.0,48.0,False
BIN_1009,2026-07-14T13:30:00Z,49.9,2.799999999999997,13,1,810.0,47.5,False
BIN_1009,2026-07-14T14:00:00Z,51.3,2.799999999999997,14,1,840.0,47.0,False
BIN_1009,2026-07-14T14:30:00Z,52.6,2.6000000000000085,14,1,870.0,46.5,False
BIN_1009,2026-07-14T15:00:00Z,53.4,1.5999999999999943,15,1,900.0,46.0,False
BIN_1009,2026-07-14T15:30:00Z,55.1,3.4000000000000057,15,1,930.0,45.5,False
BIN_1009,2026-07-14T16:00:00Z,57.0,3.799999999999997,16,1,960.0,45.0,False
BIN_1009,2026-07-14T16:30:00Z,59.1,4.200000000000003,16,1,990.0,44.5,False
BIN_1009,2026-07-14T17:00:00Z,60.0,1.7999999999999972,17,1,1020.0,44.0,False
BIN_1009,2026-07-14T17:30:00Z,61.4,2.799999999999997,17,1,1050.0,43.5,False
BIN_1009,2026-07-14T18:00:00Z,62.0,1.2000000000000028,18,1,1080.0,43.0,False
BIN_1009,2026-07-14T18:30:00Z,63.6,3.200000000000003,18,1,1110.0,42.5,False
BIN_1009,2026-07-14T19:00:00Z,65.3,3.3999999999999915,19,1,1140.0,42.0,False
BIN_1009,2026-07-14T19:30:00Z,65.7,0.8000000000000114,19,1,1170.0,41.5,False
BIN_1009,2026-07-14T20:00:00Z,66.8,2.1999999999999886,20,1,1200.0,41.0,False
BIN_1009,2026-07-14T20:30:00Z,68.4,3.200000000000017,20,1,1230.0,40.5,False
BIN_1009,2026-07-14T21:00:00Z,69.3,1.799999999999983,21,1,1260.0,40.0,False
BIN_1009,2026-07-14T21:30:00Z,70.0,1.4000000000000057,21,1,1290.0,39.5,False
BIN_1009,2026-07-14T22:00:00Z,71.6,3.1999999999999886,22,1,1320.0,39.0,False
BIN_1009,2026-07-14T22:30:00Z,73.0,2.8000000000000114,22,1,1350.0,38.5,False
BIN_1009,2026-07-14T23:00:00Z,74.4,2.8000000000000114,23,1,1380.0,38.0,False
BIN_1009,2026-07-14T23:30:00Z,5.4,0.0,23,1,0.0,37.5,False
BIN_1009,2026-07-15T00:00:00Z,5.0,-0.8000000000000007,0,2,30.0,37.0,False
BIN_1009,2026-07-15T00:30:00Z,6.4,2.8000000000000007,0,2,60.0,36.5,False
BIN_1009,2026-07-15T01:00:00Z,8.0,3.1999999999999993,1,2,90.0,36.0,False
BIN_1009,2026-07-15T01:30:00Z,9.6,3.1999999999999993,1,2,120.0,35.5,False
