bin_id,timestamp,fill_level,fill_rate_per_hour,hour,day_of_week,last_collection_minutes_ago,time_to_full_hours
BIN_1009,2026-07-18T14:30:00Z,59.0,3.5999999999999943,14,5,1140.0,43.0
BIN_1009,2026-07-18T15:00:00Z,61.0,4.0,15,5,1170.0,42.5
BIN_1009,2026-07-18T15:30:00Z,62.5,3.0,15,5,1200.0,42.0
BIN_1009,2026-07-18T16:00:00Z,64.7,4.400000000000006,16,5,1230.0,41.5
BIN_1009,2026-07-18T16:30:00Z,67.5,5.599999999999994,16,5,1260.0,41.0
BIN_1009,2026-07-18T17:00:00Z,68.1,1.1999999999999886,17,5,1290.0,40.5
BIN_1009,2026-07-18T17:30:00Z,69.1,2.0,17,5,1320.0,40.0
BIN_1009,2026-07-18T18:00:00Z,70.5,2.8000000000000114,18,5,1350.0,39.5
BIN_1009,2026-07-18T18:30:00Z,72.1,3.1999999999999886,18,5,1380.0,39.0
BIN_1009,2026-07-18T19:00:00Z,72.9,1.6000000000000227,19,5,1410.0,38.5
BIN_1009,2026-07-18T19:30:00Z,74.6,3.3999999999999773,19,5,1440.0,38.0
BIN_1009,2026-07-18T20:00:00Z,76.2,3.200000000000017,20,5,1470.0,37.5
BIN_1009,2026-07-18T20:30:00Z,77.6,2.799999999999983,20,5,1500.0,37.0
BIN_1009,2026-07-18T21:00:00Z,77.8,0.4000000000000057,21,5,1530.0,36.5
BIN_1009,2026-07-18T21:30:00Z,3.5,-148.6,21,5,0.0,36.0
BIN_1009,2026-07-18T22:00:00Z,4.7,2.4000000000000004,22,5,30.0,35.5
BIN_1009,2026-07-18T22:30:00Z,6.2,3.0,22,5,60.0,35.0
BIN_1009,2026-07-18T23:00:00Z,8.1,3.799999999999999,23,5,90.0,34.5
BIN_1009,2026-07-18T23:30:00Z,8.9,1.6000000000000014,23,5,120.0,34.0
BIN_1009,2026-07-19T00:00:00Z,9.8,1.8000000000000007,0,6,150.0,33.5
BIN_1009,2026-07-19T00:30:00Z,11.7,3.799999999999997,0,6,180.0,33.0
BIN_1009,2026-07-19T01:00:00Z,13.5,3.6000000000000014,1,6,210.0,32.5
BIN_1009,2026-07-19T01:30:00Z,14.3,1.6000000000000014,1,6,240.0,32.0
BIN_1009,2026-07-19T02:00:00Z,16.6,4.600000000000001,2,6,270.0,31.5
BIN_1009,2026-07-19T02:30:00Z,17.5,1.7999999999999972,2,6,300.0,31.0
BIN_1009,2026-07-19T03:00:00Z,19.4,3.799999999999997,3,6,330.0,30.5
BIN_1009,2026-07-19T03:30:00Z,21.0,3.200000000000003,3,6,360.0,30.0
BIN_1009,2026-07-19T04:00:00Z,21.8,1.6000000000000014,4,6,390.0,29.5
BIN_1009,2026-07-19T04:30:00Z,22.1,0.6000000000000014,4,6,420.0,29.0
BIN_1009,2026-07-19T05:00:00Z,22.8,1.3999999999999986,5,6,450.0,28.5
BIN_1009,2026-07-19T05:30:00Z,23.6,1.6000000000000014,5,6,480.0,28.0
BIN_1009,2026-07-19T06:00:00Z,24.1,1.0,6,6,510.0,27.5
BIN_1009,2026-07-19T06:30:00Z,25.4,2.5999999999999943,6,6,540.0,27.0
BIN_1009,2026-07-19T07:00:00Z,26.5,2.200000000000003,7,6,570.0,26.5
BIN_1009,2026-07-19T07:30:00Z,27.4,1.7999999999999972,7,6,600.0,26.0
BIN_1009,2026-07-19T08:00:00Z,28.7,2.6000000000000014,8,6,630.0,25.5
BIN_1009,2026-07-19T08:30:00Z,30.9,4.399999999999999,8,6,660.0,25.0
BIN_1009,2026-07-19T09:00:00Z,32.2,2.6000000000000085,9,6,690.0,24.5
BIN_1009,2026-07-19T09:30:00Z,33.9,3.3999999999999915,9,6,720.0,24.0
BIN_1009,2026-07-19T10:00:00Z,35.0,2.200000000000003,10,6,750.0,23.5
BIN_1009,2026-07-19T10:30:00Z,36.3,2.5999999999999943,10,6,780.0,23.0
BIN_1009,2026-07-19T11:00:00Z,37.9,3.200000000000003,11,6,810.0,22.5
BIN_1009,2026-07-19T11:30:00Z,39.9,4.0,11,6,840.0,22.0
BIN_1009,2026-07-19T12:00:00Z,39.8,-0.20000000000000284,12,6,870.0,21.5
BIN_1009,2026-07-19T12:30:00Z,41.2,2.8000000000000114,12,6,900.0,21.0
BIN_1009,2026-07-19T13:00:00Z,42.0,1.5999999999999943,13,6,930.0,20.5
BIN_1009,2026-07-19T13:30:00Z,43.4,2.799999999999997,13,6,960.0,20.0
BIN_1009,2026-07-19T14:00:00Z,44.4,2.0,14,6,990.0,19.5
BIN_1009,2026-07-19T14:30:00Z,46.0,3.200000000000003,14,6,1020.0,19.0
BIN_1009,2026-07-19T15:00:00Z,47.0,2.0,15,6,1050.0,18.5
BIN_1009,2026-07-19T15:30:00Z,48.2,2.4000000000000057,15,6,1080.0,18.0
BIN_1009,2026-07-19T16:00:00Z,49.1,1.7999999999999972,16,6,1110.0,17.5
BIN_1009,2026-07-19T16:30:00Z,50.6,3.0,16,6,1140.0,17.0
BIN_1009,2026-07-19T17:00:00Z,51.7,2.200000000000003,17,6,1170.0,16.5
BIN_1009,2026-07-19T17:30:00Z,52.4,1.3999999999999915,17,6,1200.0,16.0
BIN_1009,2026-07-19T18:00:00Z,52.9,1.0,18,6,1230.0,15.5
BIN_1009,2026-07-19T18:30:00Z,55.1,4.400000000000006,18,6,1260.0,15.0
BIN_1009,2026-07-19T19:00:00Z,56.6,3.0,19,6,1290.0,14.5
BIN_1009,2026-07-19T19:30:00Z,57.8,2.3999999999999915,19,6,1320.0,14.0
BIN_1009,2026-07-19T20:00:00Z,58.5,1.4000000000000057,20,6,1350.0,13.5
BIN_1009,2026-07-19T20:30:00Z,59.9,2.799999999999997,20,6,1380.0,13.0
BIN_1009,2026-07-19T21:00:00Z,61.1,2.4000000000000057,21,6,1410.0,12.5
BIN_1009,2026-07-19T21:30:00Z,63.4,4.599999999999994,21,6,1440.0,12.0
BIN_1009,2026-07-19T22:00:00Z,65.2,3.6000000000000085,22,6,1470.0,11.5
BIN_1009,2026-07-19T22:30:00Z,65.9,1.4000000000000057,22,6,1500.0,11.0
BIN_1009,2026-07-19T23:00:00Z,66.6,1.3999999999999773,23,6,1530.0,10.5
BIN_1009,2026-07-19T23:30:00Z,68.0,2.8000000000000114,23,6,1560.0,10.0
BIN_1009,2026-07-20T00:00:00Z,68.4,0.8000000000000114,0,0,1590.0,9.5
BIN_1009,2026-07-20T00:30:00Z,69.6,2.3999999999999773,0,0,1620.0,9.0
BIN_1009,2026-07-20T01:00:00Z,71.1,3.0,1,0,1650.0,8.5
BIN_1009,2026-07-20T01:30:00Z,72.5,2.8000000000000114,1,0,1680.0,8.0
BIN_1009,2026-07-20T02:00:00Z,73.7,2.4000000000000057,2,0,1710.0,7.5
BIN_1009,2026-07-20T02:30:00Z,75.8,4.199999999999989,2,0,1740.0,7.0
BIN_1009,2026-07-20T03:00:00Z,76.8,2.0,3,0,1770.0,6.5
BIN_1009,2026-07-20T03:30:00Z,77.0,0.4000000000000057,3,0,1800.0,6.0
BIN_1009,2026-07-20T04:00:00Z,78.8,3.5999999999999943,4,0,1830.0,5.5
BIN_1009,2026-07-20T04:30:00Z,81.0,4.400000000000006,4,0,1860.0,5.0
BIN_1009,2026-07-20T05:00:00Z,82.1,2.1999999999999886,5,0,1890.0,4.5
BIN_1009,2026-07-20T05:30:00Z,82.6,1.0,5,0,1920.0,4.0
BIN_1009,2026-07-20T06:00:00Z,85.4,5.600000000000023,6,0,1950.0,3.5
BIN_1009,2026-07-20T06:30:00Z,85.8,0.799999999999983,6,0,1980.0,3.0
BIN_1009,2026-07-20T07:00:00Z,87.7,3.8000000000000114,7,0,2010.0,2.5
BIN_1009,2026-07-20T07:30:00Z,88.7,2.0,7,0,2040.0,2.0
BIN_1009,2026-07-20T08:00:00Z,88.8,0.19999999999998863,8,0,2070.0,1.5
BIN_1009,2026-07-20T08:30:00Z,88.4,-0.799999999999983,8,0,2100.0,1.0
BIN_1009,2026-07-20T09:00:00Z,89.5,2.1999999999999886,9,0,2130.0,0.5
BIN_1009,2026-07-20T09:30:00Z,90.1,1.1999999999999886,9,0,2160.0,0.0
BIN_1009,2026-07-20T10:00:00Z,91.6,3.0,10,0,2190.0,0.0
BIN_1009,2026-07-20T10:30:00Z,94.0,4.800000000000011,10,0,2220.0,0.0
BIN_1009,2026-07-20T11:00:00Z,94.2,0.4000000000000057,11,0,2250.0,0.0
BIN_1009,2026-07-20T11:30:00Z,95.0,1.5999999999999943,11,0,2280.0,0.0
BIN_1009,2026-07-20T12:00:00Z,96.6,3.1999999999999886,12,0,2310.0,0.0
BIN_1009,2026-07-20T12:30:00Z,98.5,3.8000000000000114,12,0,2340.0,0.0
BIN_1009,2026-07-20T13:00:00Z,99.6,2.1999999999999886,13,0,2370.0,0.0
BIN_1009,2026-07-20T13:30:00Z,100.0,0.8000000000000114,13,0,2400.0,0.0
BIN_1009,2026-07-20T14:00:00Z,100.0,0.0,14,0,2430.0,0.0
BIN_1009,2026-07-20T14:30:00Z,100.0,0.0,14,0,2460.0,0.0
BIN_1009,2026-07-20T15:00:00Z,100.0,0.0,15,0,2490.0,0.0
BIN_1009,2026-07-20T15:30:00Z,100.0,0.0,15,0,2520.0,0.0
BIN_1009,2026-07-20T16:00:00Z,100.0,0.0,16,0,2550.0,0.0
BIN_1009,2026-07-20T16:30:00Z,100.0,0.0,16,0,2580.0,0.0
BIN_1009,2026-07-20T17:00:00Z,100.0,0.0,17,0,2610.0,0.0
BIN_1009,2026-07-20T17:30:00Z,100.0,0.0,17,0,2640.0,0.0
BIN_1009,2026-07-20T18:00:00Z,100.0,0.0,18,0,2670.0,0.0
BIN_1009,2026-07-20T18:30:00Z,100.0,0.0,18,0,2700.0,0.0
BIN_1009,2026-07-20T19:00:00Z,99.8,-0.4000000000000057,19,0,2730.0,0.0
BIN_1009,2026-07-20T19:30:00Z,100.0,0.4000000000000057,19,0,2760.0,0.0
BIN_1009,2026-07-20T20:00:00Z,100.0,0.0,20,0,2790.0,0.0
BIN_1009,2026-07-20T20:30:00Z,100.0,0.0,20,0,2820.0,0.0
BIN_1009,2026-07-20T21:00:00Z,100.0,0.0,21,0,2850.0,0.0
BIN_1009,2026-07-20T21:30:00Z,100.0,0.0,21,0,2880.0,0.0
BIN_1009,2026-07-20T22:00:00Z,100.0,0.0,22,0,2910.0,0.0
BIN_1009,2026-07-20T22:30:00Z,100.0,0.0,22,0,2940.0,0.0
BIN_1009,2026-07-20T23:00:00Z,100.0,0.0,23,0,2970.0,0.0
BIN_1009,2026-07-20T23:30:00Z,100.0,0.0,23,0,3000.0,0.0
BIN_1011,2026-07-14T00:00:00Z,1.4,0.0,0,1,0.0,96.5
BIN_1011,2026-07-14T00:30:00Z,2.6,2.4000000000000004,0,1,30.0,96.0
BIN_1011,2026-07-14T01:00:00Z,3.3,1.3999999999999995,1,1,60.0,95.5
BIN_1011,2026-07-14T01:30:00Z,4.2,1.8000000000000007,1,1,90.0,95.0
BIN_1011,2026-07-14T02:00:00Z,5.6,2.799999999999999,2,1,120.0,94.5
BIN_1011,2026-07-14T02:30:00Z,6.8,2.4000000000000004,2,1,150.0,94.0
BIN_1011,2026-07-14T03:00:00Z,7.6,1.5999999999999996,3,1,180.0,93.5
BIN_1011,2026-07-14T03:30:00Z,9.4,3.6000000000000014,3,1,210.0,93.0
BIN_1011,2026-07-14T04:00:00Z,10.3,1.8000000000000007,4,1,240.0,92.5
BIN_1011,2026-07-14T04:30:00Z,10.7,0.7999999999999972,4,1,270.0,92.0
BIN_1011,2026-07-14T05:00:00Z,11.3,1.2000000000000028,5,1,300.0,91.5
BIN_1011,2026-07-14T05:30:00Z,10.9,-0.8000000000000007,5,1,330.0,91.0
BIN_1011,2026-07-14T06:00:00Z,13.3,4.800000000000001,6,1,360.0,90.5
BIN_1011,2026-07-14T06:30:00Z,14.3,2.0,6,1,390.0,90.0
BIN_1011,2026-07-14T07:00:00Z,15.3,2.0,7,1,420.0,89.5
BIN_1011,2026-07-14T07:30:00Z,16.0,1.3999999999999986,7,1,450.0,89.0
BIN_1011,2026-07-14T08:00:00Z,17.9,3.799999999999997,8,1,480.0,88.5
BIN_1011,2026-07-14T08:30:00Z,18.3,0.8000000000000043,8,1,510.0,88.0
BIN_1011,2026-07-14T09:00:00Z,20.0,3.3999999999999986,9,1,540.0,87.5
BIN_1011,2026-07-14T09:30:00Z,20.1,0.20000000000000284,9,1,570.0,87.0
BIN_1011,2026-07-14T10:00:00Z,21.3,2.3999999999999986,10,1,600.0,86.5
BIN_1011,2026-07-14T10:30:00Z,22.3,2.0,10,1,630.0,86.0
BIN_1011,2026-07-14T11:00:00Z,24.1,3.6000000000000014,11,1,660.0,85.5
BIN_1011,2026-07-14T11:30:00Z,24.8,1.3999999999999986,11,1,690.0,85.0
BIN_1011,2026-07-14T12:00:00Z,26.8,4.0,12,1,720.0,84.5
BIN_1011,2026-07-14T12:30:00Z,26.7,-0.20000000000000284,12,1,750.0,84.0
BIN_1011,2026-07-14T13:00:00Z,27.6,1.8000000000000043,13,1,780.0,83.5
BIN_1011,2026-07-14T13:30:00Z,29.0,2.799999999999997,13,1,810.0,83.0
BIN_1011,2026-07-14T14:00:00Z,28.7,-0.6000000000000014,14,1,840.0,82.5
BIN_1011,2026-07-14T14:30:00Z,28.5,-0.3999999999999986,14,1,870.0,82.0
BIN_1011,2026-07-14T15:00:00Z,28.8,0.6000000000000014,15,1,900.0,81.5
BIN_1011,2026-07-14T15:30:00Z,29.8,2.0,15,1,930.0,81.0
BIN_1011,2026-07-14T16:00:00Z,31.5,3.3999999999999986,16,1,960.0,80.5
BIN_1011,2026-07-14T16:30:00Z,33.4,3.799999999999997,16,1,990.0,80.0
BIN_1011,2026-07-14T17:00:00Z,34.0,1.2000000000000028,17,1,1020.0,79.5
BIN_1011,2026-07-14T17:30:00Z,34.6,1.2000000000000028,17,1,1050.0,79.0
BIN_1011,2026-07-14T18:00:00Z,35.2,1.2000000000000028,18,1,1080.0,78.5
BIN_1011,2026-07-14T18:30:00Z,37.0,3.5999999999999943,18,1,1110.0,78.0
BIN_1011,2026-07-14T19:00:00Z,37.0,0.0,19,1,1140.0,77.5
BIN_1011,2026-07-14T19:30:00Z,38.6,3.200000000000003,19,1,1170.0,77.0
BIN_1011,2026-07-14T20:00:00Z,40.3,3.3999999999999915,20,1,1200.0,76.5
BIN_1011,2026-07-14T20:30:00Z,41.8,3.0,20,1,1230.0,76.0
BIN_1011,2026-07-14T21:00:00Z,43.1,2.6000000000000085,21,1,1260.0,75.5
BIN_1011,2026-07-14T21:30:00Z,44.8,3.3999999999999915,21,1,1290.0,75.0
BIN_1011,2026-07-14T22:00:00Z,45.3,1.0,22,1,1320.0,74.5
BIN_1011,2026-07-14T22:30:00Z,45.5,0.4000000000000057,22,1,1350.0,74.0
BIN_1011,2026-07-14T23:00:00Z,47.3,3.5999999999999943,23,1,1380.0,73.5
BIN_1011,2026-07-14T23:30:00Z,48.2,1.8000000000000114,23,1,1410.0,73.0
BIN_1011,2026-07-15T00:00:00Z,48.9,1.3999999999999915,0,2,1440.0,72.5
BIN_1011,2026-07-15T00:30:00Z,48.4,-1.0,0,2,1470.0,72.0
BIN_1011,2026-07-15T01:00:00Z,48.9,1.0,1,2,1500.0,71.5
BIN_1011,2026-07-15T01:30:00Z,50.1,2.4000000000000057,1,2,1530.0,71.0
BIN_1011,2026-07-15T02:00:00Z,50.3,0.3999999999999915,2,2,1560.0,70.5
BIN_1011,2026-07-15T02:30:00Z,50.7,0.8000000000000114,2,2,1590.0,70.0
BIN_1011,2026-07-15T03:00:00Z,52.2,3.0,3,2,1620.0,69.5
BIN_1011,2026-07-15T03:30:00Z,52.9,1.3999999999999915,3,2,1650.0,69.0
BIN_1011,2026-07-15T04:00:00Z,54.1,2.4000000000000057,4,2,1680.0,68.5
BIN_1011,2026-07-15T04:30:00Z,54.1,0.0,4,2,1710.0,68.0
BIN_1011,2026-07-15T05:00:00Z,54.8,1.3999999999999915,5,2,1740.0,67.5
BIN_1011,2026-07-15T05:30:00Z,56.8,4.0,5,2,1770.0,67.0
BIN_1011,2026-07-15T06:00:00Z,57.9,2.200000000000003,6,2,1800.0,66.5
BIN_1011,2026-07-15T06:30:00Z,59.0,2.200000000000003,6,2,1830.0,66.0
BIN_1011,2026-07-15T07:00:00Z,59.9,1.7999999999999972,7,2,1860.0,65.5
BIN_1011,2026-07-15T07:30:00Z,62.6,5.400000000000006,7,2,1890.0,65.0
BIN_1011,2026-07-15T08:00:00Z,63.9,2.5999999999999943,8,2,1920.0,64.5
BIN_1011,2026-07-15T08:30:00Z,64.9,2.000000000000014,8,2,1950.0,64.0
BIN_1011,2026-07-15T09:00:00Z,65.7,1.5999999999999943,9,2,1980.0,63.5
BIN_1011,2026-07-15T09:30:00Z,65.6,-0.20000000000001705,9,2,2010.0,63.0
BIN_1011,2026-07-15T10:00:00Z,66.0,0.8000000000000114,10,2,2040.0,62.5
BIN_1011,2026-07-15T10:30:00Z,67.5,3.0,10,2,2070.0,62.0
BIN_1011,2026-07-15T11:00:00Z,67.6,0.19999999999998863,11,2,2100.0,61.5
BIN_1011,2026-07-15T11:30:00Z,68.9,2.6000000000000227,11,2,2130.0,61.0
BIN_1011,2026-07-15T12:00:00Z,70.7,3.5999999999999943,12,2,2160.0,60.5
BIN_1011,2026-07-15T12:30:00Z,4.8,-131.8,12,2,0.0,60.0
BIN_1011,2026-07-15T13:00:00Z,4.9,0.20000000000000107,13,2,30.0,59.5
BIN_1011,2026-07-15T13:30:00Z,6.0,2.1999999999999993,13,2,60.0,59.0
BIN_1011,2026-07-15T14:00:00Z,7.4,2.8000000000000007,14,2,90.0,58.5
BIN_1011,2026-07-15T14:30:00Z,7.9,1.0,14,2,120.0,58.0
BIN_1011,2026-07-15T15:00:00Z,9.7,3.599999999999998,15,2,150.0,57.5
BIN_1011,2026-07-15T15:30:00Z,11.1,2.8000000000000007,15,2,180.0,57.0
BIN_1011,2026-07-15T16:00:00Z,11.2,0.1999999999999993,16,2,210.0,56.5
BIN_1011,2026-07-15T16:30:00Z,12.6,2.8000000000000007,16,2,240.0,56.0
BIN_1011,2026-07-15T17:00:00Z,13.7,2.1999999999999993,17,2,270.0,55.5
BIN_1011,2026-07-15T17:30:00Z,15.7,4.0,17,2,300.0,55.0
BIN_1011,2026-07-15T18:00:00Z,16.3,1.2000000000000028,18,2,330.0,54.5
BIN_1011,2026-07-15T18:30:00Z,16.4,0.19999999999999574,18,2,360.0,54.0
BIN_1011,2026-07-15T19:00:00Z,18.1,3.4000000000000057,19,2,390.0,53.5
BIN_1011,2026-07-15T19:30:00Z,20.2,4.199999999999996,19,2,420.0,53.0
BIN_1011,2026-07-15T20:00:00Z,20.5,0.6000000000000014,20,2,450.0,52.5
BIN_1011,2026-07-15T20:30:00Z,21.6,2.200000000000003,20,2,480.0,52.0
BIN_1011,2026-07-15T21:00:00Z,22.4,1.5999999999999943,21,2,510.0,51.5
BIN_1011,2026-07-15T21:30:00Z,22.0,-0.7999999999999972,21,2,540.0,51.0
BIN_1011,2026-07-15T22:00:00Z,23.1,2.200000000000003,22,2,570.0,50.5
BIN_1011,2026-07-15T22:30:00Z,23.8,1.3999999999999986,22,2,600.0,50.0
BIN_1011,2026-07-15T23:00:00Z,25.4,3.1999999999999957,23,2,630.0,49.5
BIN_1011,2026-07-15T23:30:00Z,26.6,2.4000000000000057,23,2,660.0,49.0
BIN_1011,2026-07-16T00:00:00Z,27.0,0.7999999999999972,0,3,690.0,48.5
BIN_1011,2026-07-16T00:30:00Z,27.9,1.7999999999999972,0,3,720.0,48.0
BIN_1011,2026-07-16T01:00:00Z,28.9,2.0,1,3,750.0,47.5
BIN_1011,2026-07-16T01:30:00Z,30.9,4.0,1,3,780.0,47.0
BIN_1011,2026-07-16T02:00:00Z,31.2,0.6000000000000014,2,3,810.0,46.5
BIN_1011,2026-07-16T02:30:00Z,32.1,1.8000000000000043,2,3,840.0,46.0
BIN_1011,2026-07-16T03:00:00Z,32.5,0.7999999999999972,3,3,870.0,45.5
BIN_1011,2026-07-16T03:30:00Z,33.3,1.5999999999999943,3,3,900.0,45.0
BIN_1011,2026-07-16T04:00:00Z,33.9,1.2000000000000028,4,3,930.0,44.5
BIN_1011,2026-07-16T04:30:00Z,34.8,1.7999999999999972,4,3,960.0,44.0
BIN_1011,2026-07-16T05:00:00Z,1.0,-67.6,5,3,0.0,43.5
BIN_1011,2026-07-16T05:30:00Z,2.1,2.2,5,3,30.0,43.0
BIN_1011,2026-07-16T06:00:00Z,3.5,2.8,6,3,60.0,42.5
BIN_1011,2026-07-16T06:30:00Z,5.4,3.8000000000000007,6,3,90.0,42.0
BIN_1011,2026-07-16T07:00:00Z,6.8,2.799999999999999,7,3,120.0,41.5
BIN_1011,2026-07-16T07:30:00Z,7.7,1.8000000000000007,7,3,150.0,41.0
BIN_1011,2026-07-16T08:00:00Z,8.9,2.4000000000000004,8,3,180.0,40.5
BIN_1011,2026-07-16T08:30:00Z,10.9,4.0,8,3,210.0,40.0
BIN_1011,2026-07-16T09:00:00Z,12.4,3.0,9,3,240.0,39.5
BIN_1011,2026-07-16T09:30:00Z,13.7,2.599999999999998,9,3,270.0,39.0
BIN_1011,2026-07-16T10:00:00Z,14.8,2.200000000000003,10,3,300.0,38.5
BIN_1011,2026-07-16T10:30:00Z,15.8,2.0,10,3,330.0,38.0
BIN_1011,2026-07-16T11:00:00Z,16.4,1.1999999999999957,11,3,360.0,37.5
BIN_1011,2026-07-16T11:30:00Z,18.1,3.4000000000000057,11,3,390.0,37.0
BIN_1011,2026-07-16T12:00:00Z,18.9,1.5999999999999943,12,3,420.0,36.5
BIN_1011,2026-07-16T12:30:00Z,19.3,0.8000000000000043,12,3,450.0,36.0
BIN_1011,2026-07-16T13:00:00Z,19.9,1.1999999999999957,13,3,480.0,35.5
BIN_1011,2026-07-16T13:30:00Z,21.1,2.4000000000000057,13,3,510.0,35.0
BIN_1011,2026-07-16T14:00:00Z,23.3,4.399999999999999,14,3,540.0,34.5
BIN_1011,2026-07-16T14:30:00Z,23.5,0.3999999999999986,14,3,570.0,34.0
BIN_1011,2026-07-16T15:00:00Z,25.2,3.3999999999999986,15,3,600.0,33.5
BIN_1011,2026-07-16T15:30:00Z,25.1,-0.19999999999999574,15,3,630.0,33.0
BIN_1011,2026-07-16T16:00:00Z,26.9,3.5999999999999943,16,3,660.0,32.5
BIN_1011,2026-07-16T16:30:00Z,28.1,2.4000000000000057,16,3,690.0,32.0
BIN_1011,2026-07-16T17:00:00Z,29.1,2.0,17,3,720.0,31.5
BIN_1011,2026-07-16T17:30:00Z,30.2,2.1999999999999957,17,3,750.0,31.0
BIN_1011,2026-07-16T18:00:00Z,31.3,2.200000000000003,18,3,780.0,30.5
BIN_1011,2026-07-16T18:30:00Z,31.8,1.0,18,3,810.0,30.0
BIN_1011,2026-07-16T19:00:00Z,32.9,2.1999999999999957,19,3,840.0,29.5
BIN_1011,2026-07-16T19:30:00Z,33.8,1.7999999999999972,19,3,870.0,29.0
BIN_1011,2026-07-16T20:00:00Z,34.4,1.2000000000000028,20,3,900.0,28.5
BIN_1011,2026-07-16T20:30:00Z,36.7,4.6000000000000085,20,3,930.0,28.0
BIN_1011,2026-07-16T21:00:00Z,36.9,0.3999999999999915,21,3,960.0,27.5
BIN_1011,2026-07-16T21:30:00Z,38.7,3.6000000000000085,21,3,990.0,27.0
BIN_1011,2026-07-16T22:00:00Z,39.7,2.0,22,3,1020.0,26.5
BIN_1011,2026-07-16T22:30:00Z,40.8,2.1999999999999886,22,3,1050.0,26.0
BIN_1011,2026-07-16T23:00:00Z,41.5,1.4000000000000057,23,3,1080.0,25.5
BIN_1011,2026-07-16T23:30:00Z,43.1,3.200000000000003,23,3,1110.0,25.0
BIN_1011,2026-07-17T00:00:00Z,44.3,2.3999999999999915,0,4,1140.0,24.5
BIN_1011,2026-07-17T00:30:00Z,44.8,1.0,0,4,1170.0,24.0
BIN_1011,2026-07-17T01:00:00Z,46.5,3.4000000000000057,1,4,1200.0,23.5
BIN_1011,2026-07-17T01:30:00Z,46.5,0.0,1,4,1230.0,23.0
BIN_1011,2026-07-17T02:00:00Z,47.3,1.5999999999999943,2,4,1260.0,22.5
BIN_1011,2026-07-17T02:30:00Z,48.8,3.0,2,4,1290.0,22.0
BIN_1011,2026-07-17T03:00:00Z,49.8,2.0,3,4,1320.0,21.5
BIN_1011,2026-07-17T03:30:00Z,51.2,2.8000000000000114,3,4,1350.0,21.0
BIN_1011,2026-07-17T04:00:00Z,51.9,1.3999999999999915,4,4,1380.0,20.5
BIN_1011,2026-07-17T04:30:00Z,53.7,3.6000000000000085,4,4,1410.0,20.0
BIN_1011,2026-07-17T05:00:00Z,54.0,0.5999999999999943,5,4,1440.0,19.5
BIN_1011,2026-07-17T05:30:00Z,54.5,1.0,5,4,1470.0,19.0
BIN_1011,2026-07-17T06:00:00Z,55.4,1.7999999999999972,6,4,1500.0,18.5
BIN_1011,2026-07-17T06:30:00Z,55.4,0.0,6,4,1530.0,18.0
BIN_1011,2026-07-17T07:00:00Z,56.3,1.7999999999999972,7,4,1560.0,17.5
BIN_1011,2026-07-17T07:30:00Z,56.5,0.4000000000000057,7,4,1590.0,17.0
BIN_1011,2026-07-17T08:00:00Z,57.5,2.0,8,4,1620.0,16.5
BIN_1011,2026-07-17T08:30:00Z,59.0,3.0,8,4,1650.0,16.0
BIN_1011,2026-07-17T09:00:00Z,60.6,3.200000000000003,9,4,1680.0,15.5
BIN_1011,2026-07-17T09:30:00Z,60.9,0.5999999999999943,9,4,1710.0,15.0
BIN_1011,2026-07-17T10:00:00Z,61.8,1.7999999999999972,10,4,1740.0,14.5
BIN_1011,2026-07-17T10:30:00Z,61.9,0.20000000000000284,10,4,1770.0,14.0
BIN_1011,2026-07-17T11:00:00Z,62.5,1.2000000000000028,11,4,1800.0,13.5
BIN_1011,2026-07-17T11:30:00Z,63.0,1.0,11,4,1830.0,13.0
BIN_1011,2026-07-17T12:00:00Z,64.2,2.4000000000000057,12,4,1860.0,12.5
BIN_1011,2026-07-17T12:30:00Z,65.7,3.0,12,4,1890.0,12.0
BIN_1011,2026-07-17T13:00:00Z,67.1,2.799999999999983,13,4,1920.0,11.5
BIN_1011,2026-07-17T13:30:00Z,68.0,1.8000000000000114,13,4,1950.0,11.0
BIN_1011,2026-07-17T14:00:00Z,68.3,0.5999999999999943,14,4,1980.0,10.5
BIN_1011,2026-07-17T14:30:00Z,68.9,1.200000000000017,14,4,2010.0,10.0
BIN_1011,2026-07-17T15:00:00Z,70.9,4.0,15,4,2040.0,9.5
BIN_1011,2026-07-17T15:30:00Z,71.8,1.799999999999983,15,4,2070.0,9.0
BIN_1011,2026-07-17T16:00:00Z,72.3,1.0,16,4,2100.0,8.5
BIN_1011,2026-07-17T16:30:00Z,73.1,1.5999999999999943,16,4,2130.0,8.0
BIN_1011,2026-07-17T17:00:00Z,74.4,2.6000000000000227,17,4,2160.0,7.5
BIN_1011,2026-07-17T17:30:00Z,76.8,4.799999999999983,17,4,2190.0,7.0
BIN_1011,2026-07-17T18:00:00Z,78.6,3.5999999999999943,18,4,2220.0,6.5
BIN_1011,2026-07-17T18:30:00Z,79.5,1.8000000000000114,18,4,2250.0,6.0
BIN_1011,2026-07-17T19:00:00Z,80.4,1.8000000000000114,19,4,2280.0,5.5
BIN_1011,2026-07-17T19:30:00Z,80.7,0.5999999999999943,19,4,2310.0,5.0
BIN_1011,2026-07-17T20:00:00Z,81.6,1.799999999999983,20,4,2340.0,4.5
BIN_1011,2026-07-17T20:30:00Z,83.2,3.200000000000017,20,4,2370.0,4.0
BIN_1011,2026-07-17T21:00:00Z,83.9,1.4000000000000057,21,4,2400.0,3.5
